#{"env_id": "SetDown-v3", "t_start": 1532115461.5990052}
r,l,t
15,690,3551.443814
60,651,3553.109069
0,664,3555.667835
0,516,3557.07464
0,653,3558.769397
0,745,3561.579374
59,728,3563.465798
0,677,3565.193733
0,535,3567.509269
0,551,3569.024047
42,646,3570.856155
0,628,3573.377073
20,679,3575.163935
42,653,3576.870064
0,650,3579.416093
25,654,3581.14229
0,586,3582.688065
0,590,3584.241303
0,571,3586.651122
0,562,3588.167948
21,666,3589.894567
4,593,3592.293264
18,664,3594.004106
60,736,3595.895668
0,650,3598.495749
0,565,3600.029786
0,632,3601.709795
0,789,3604.460217
0,682,3606.224725
18,675,3607.937596
0,623,3610.502675
0,672,3612.252422
8,599,3613.793642
43,644,3615.551174
0,619,3618.209954
0,667,3619.938769
0,595,3621.518339
0,657,3624.154213
29,653,3625.856031
0,583,3627.390256
0,634,3629.916807
0,587,3631.486099
0,659,3633.206117
37,559,3634.691482
0,678,3637.322899
3,585,3638.862826
42,559,3640.432314
8,635,3642.941628
43,645,3644.608117
0,581,3646.16425
0,592,3648.548075
0,580,3650.129395
0,673,3651.85348
0,590,3653.430874
18,573,3655.856191
0,585,3657.426712
15,670,3659.238881
16,658,3661.810634
0,490,3663.22004
0,649,3664.904793
0,576,3667.260662
0,584,3668.810333
0,659,3670.508541
0,591,3672.122489
0,477,3674.301395
0,480,3675.643384
0,644,3677.357343
16,558,3678.84846
0,649,3681.666882
6,667,3683.403635
0,609,3685.109952
0,942,3688.269903
0,654,3689.970137
0,561,3691.448804
0,645,3693.975519
0,665,3695.697499
0,655,3697.381039
