#{"env_id": "SetDown-v2", "t_start": 1532964855.3560827}
r,l,t
-2.575978,14,991.278326
10,23,991.329184
10,14,991.361745
10,25,991.42295
10,47,991.526015
10,24,991.582123
10,23,991.638455
10,35,991.715349
10,19,991.760591
10,45,991.859676
-0.359004,22,991.909116
10,19,991.951484
-0.403504,24,992.012048
10,45,992.260163
10,39,992.342855
10,45,992.437968
10,20,992.489622
-0.81935,29,992.559061
-1.376715,15,992.597067
10,19,992.640156
10,38,992.720367
10,15,992.756344
10,39,992.847778
-0.511912,32,992.917759
10,45,993.012685
-0.013983,39,993.09412
10,45,993.193513
-0.339004,29,993.258624
10,36,993.335755
10,26,993.395164
10,20,993.441067
10,12,993.469861
10,25,993.52629
10,31,993.598925
10,29,993.664519
10,24,993.715717
10,18,993.756288
10,31,993.824489
10,28,993.886205
10,14,993.919341
10,30,993.985419
10,18,994.026265
10,17,994.063205
10,22,994.110915
10,26,994.168285
10,16,994.204721
10,34,994.282691
10,15,994.317641
10,18,994.360075
-2.523553,20,994.411234
10,48,994.667266
10,21,994.71412
10,17,994.751863
10,22,994.803713
10,22,994.853317
10,17,994.895093
10,15,994.936122
10,18,994.978227
10,22,995.028656
10,22,995.077971
10,20,995.121258
10,22,995.168239
10,19,995.216641
-0.126922,28,995.277893
10,22,995.330631
-0.126922,28,995.396183
10,21,995.452913
10,22,995.501833
10,22,995.551802
-4.990347,16,995.591902
-3.41185,21,995.640019
10,22,995.690207
-1.554802,25,995.747097
-2.003302,22,995.798767
10,20,995.84567
10,23,995.899958
10,22,995.949236
-1.335966,28,996.01362
10,21,996.061795
10,22,996.114031
10,23,996.168223
10,21,996.216043
-1.335966,28,996.274421
10,23,996.328606
10,23,996.380575
10,21,996.425782
10,20,996.471097
10,23,996.520664
10,23,996.570639
10,25,996.627229
10,46,996.725725
10,20,996.779414
10,21,996.830272
10,21,996.87821
10,22,996.928293
-0.500402,31,997.14428
10,22,997.192483
10,21,997.241609
10,20,997.28823
10,39,997.385463
10,25,997.444468
10,37,997.525045
-0.958015,23,997.577379
10,21,997.629313
10,38,997.710353
-0.231721,26,997.767363
10,30,997.836103
-0.498629,19,997.878915
-0.064723,26,997.934652
10,22,997.98875
10,25,998.043191
10,15,998.077897
10,37,998.161175
10,19,998.205499
10,22,998.252175
10,13,998.283735
10,20,998.32972
-0.164201,16,998.368164
10,13,998.398049
10,13,998.425757
10,12,998.456321
10,14,998.489803
10,20,998.536992
10,23,998.587188
10,11,998.612601
10,13,998.641805
10,17,998.678317
10,22,998.730597
10,17,998.768162
10,27,998.836048
10,25,998.8934
10,21,998.941249
10,27,999.002058
10,33,999.073277
10,36,999.154762
-0.008676,31,999.221615
10,27,999.280221
10,20,999.326012
10,24,999.531348
10,27,999.591259
10,24,999.645244
10,28,999.707014
10,28,999.780431
10,18,999.830671
10,26,999.888787
10,24,999.946093
10,22,999.997981
10,18,1000.039334
10,24,1000.096256
10,24,1000.157762
10,18,1000.198437
10,30,1000.263366
-2.782706,20,1000.308459
10,18,1000.352111
-0.087045,36,1000.430346
-2.239095,17,1000.470161
10,31,1000.535666
10,19,1000.581749
10,16,1000.618326
10,25,1000.673786
10,22,1000.72151
10,16,1000.759287
10,23,1000.810072
10,24,1000.861488
10,18,1000.904351
10,18,1000.948887
-3.312809,21,1000.997633
10,18,1001.039476
10,50,1001.149678
10,15,1001.19101
10,18,1001.233205
10,17,1001.273213
10,16,1001.309598
10,19,1001.35275
10,20,1001.40016
10,21,1001.446427
10,15,1001.480987
10,34,1001.552496
10,24,1001.605019
-2.456185,27,1001.664973
10,21,1001.711029
-8.133477,17,1001.750193
10,19,1001.791265
-4.111695,21,1001.989547
10,34,1002.062164
10,22,1002.110844
10,16,1002.147272
10,16,1002.18825
-2.793974,17,1002.233524
-2.942908,36,1002.316977
-1.232097,41,1002.405657
-5.442974,13,1002.441636
-5.736579,12,1002.471765
-5.624788,23,1002.521734
-5.736579,12,1002.551186
10,14,1002.588734
-2.694908,37,1002.67434
-4.915179,24,1002.731139
-4.664872,17,1002.772879
10,33,1002.850754
-8.293391,18,1002.892052
-0.08224,23,1002.944457
-5.442974,13,1002.977832
-4.399094,26,1003.036546
-4.664872,17,1003.077542
-4.399094,26,1003.135656
10,33,1003.210803
-8.250238,19,1003.256756
-5.212974,14,1003.291267
10,27,1003.356431
10,26,1003.41872
10,34,1003.502915
10,25,1003.562711
10,35,1003.643389
10,19,1003.686951
10,25,1003.744223
10,17,1003.783949
-0.01861,28,1003.84317
10,18,1003.884193
10,16,1003.920129
10,18,1003.963189
10,19,1004.009531
10,30,1004.084093
10,24,1004.139961
10,20,1004.187592
10,17,1004.229149
10,28,1004.292315
10,24,1004.49705
10,16,1004.537143
10,17,1004.582628
10,23,1004.634856
10,24,1004.697443
10,20,1004.745649
10,24,1004.800689
10,14,1004.832859
10,22,1004.884334
10,16,1004.92282
10,26,1004.978927
10,16,1005.015607
10,23,1005.063751
10,19,1005.105812
10,18,1005.14554
-0.070939,28,1005.213321
10,23,1005.268467
10,14,1005.300136
10,22,1005.351938
10,19,1005.397428
10,24,1005.450894
10,20,1005.498801
-14.77162,12,1005.52921
-6.226693,22,1005.576677
-10.437889,15,1005.60803
10,39,1005.692451
10,22,1005.743737
-7.787416,20,1005.789065
-8.207617,19,1005.830961
-5.485693,27,1005.891855
-6.055693,28,1005.955948
-5.685193,25,1006.010165
-5.485693,27,1006.064402
-7.157416,20,1006.113292
-5.485693,27,1006.175137
-5.514193,27,1006.235409
-6.055693,28,1006.306663
-6.008193,23,1006.357712
-2.281598,17,1006.39747
10,36,1006.482064
-2.281598,17,1006.52133
10,39,1006.609621
10,33,1006.688534
10,26,1006.748731
10,17,1006.943705
10,23,1006.996702
10,23,1007.047406
10,32,1007.126233
10,17,1007.169226
10,37,1007.257354
10,21,1007.306396
10,17,1007.345682
10,35,1007.42476
10,23,1007.475737
10,18,1007.518322
10,27,1007.580521
10,29,1007.643412
10,32,1007.713608
10,20,1007.762935
-5.363579,19,1007.805453
10,21,1007.856686
10,22,1007.90586
10,40,1007.995388
10,25,1008.052872
10,29,1008.118596
-5.626619,26,1008.173559
10,31,1008.243999
-4.810619,29,1008.308716
10,22,1008.361045
10,16,1008.399957
-0.862573,20,1008.444088
10,19,1008.487169
-2.10208,17,1008.526452
10,37,1008.60388
10,36,1008.681154
10,27,1008.741267
10,27,1008.804556
10,19,1008.845493
10,27,1008.906268
-5.499119,27,1008.964488
10,36,1009.046075
10,27,1009.102051
10,20,1009.154174
10,17,1009.343712
10,36,1009.422089
10,30,1009.486813
10,19,1009.527479
10,19,1009.572599
-1.476389,22,1009.62878
10,34,1009.710077
10,26,1009.773305
10,15,1009.808968
10,26,1009.867461
10,26,1009.928822
10,21,1009.983603
10,25,1010.041267
10,33,1010.121179
-5.166262,24,1010.176976
10,18,1010.220047
10,22,1010.268112
10,25,1010.323763
10,15,1010.360539
10,19,1010.406061
-0.587936,21,1010.453805
-0.010311,25,1010.508554
10,23,1010.562012
10,33,1010.637566
10,16,1010.676617
10,23,1010.733782
10,18,1010.775315
10,20,1010.821411
10,23,1010.872882
10,18,1010.916103
10,23,1010.972034
10,25,1011.030144
10,21,1011.081769
10,18,1011.126107
10,30,1011.192445
10,22,1011.244028
10,19,1011.290785
10,19,1011.335346
10,19,1011.381789
10,24,1011.439472
10,20,1011.489769
10,24,1011.547364
10,37,1011.630888
10,15,1011.66626
10,17,1011.856144
10,20,1011.90333
10,24,1011.956816
10,37,1012.043381
-0.674509,18,1012.09231
10,22,1012.149002
10,17,1012.18991
10,21,1012.240963
10,25,1012.295277
10,38,1012.382586
-0.004143,19,1012.428826
10,30,1012.498968
10,21,1012.544903
10,24,1012.604218
-0.381445,19,1012.647954
10,26,1012.703934
-1.203324,32,1012.776631
10,32,1012.851165
10,15,1012.885049
10,24,1012.936072
10,20,1012.981893
10,16,1013.017748
10,21,1013.067142
10,37,1013.153957
10,36,1013.229197
10,34,1013.303856
-4.624787,20,1013.346298
-1.252673,28,1013.406413
10,24,1013.460759
10,16,1013.498807
10,21,1013.548914
10,18,1013.590292
10,22,1013.637581
10,20,1013.681552
10,17,1013.721549
10,27,1013.786587
10,19,1013.831958
10,17,1013.870326
10,31,1013.944669
10,18,1013.98542
10,18,1014.031597
10,18,1014.076148
10,15,1014.112863
10,18,1014.308881
10,14,1014.341716
10,21,1014.389891
10,12,1014.419843
10,24,1014.475885
10,17,1014.520821
10,17,1014.570223
10,39,1014.659748
10,17,1014.699838
10,23,1014.751268
10,20,1014.799985
10,28,1014.864152
10,21,1014.918605
-4.821681,38,1015.000031
-0.039009,19,1015.042288
-0.969859,16,1015.080945
10,28,1015.140438
10,35,1015.214793
10,20,1015.257843
10,40,1015.345089
10,27,1015.407551
10,27,1015.466701
10,19,1015.510914
10,36,1015.589171
10,18,1015.628837
10,24,1015.680213
-1.858586,18,1015.72023
10,37,1015.799632
10,27,1015.857194
10,21,1015.903144
-3.943013,38,1015.986873
-4.964233,35,1016.0613
-2.354673,18,1016.104079
-0.551367,13,1016.133657
-0.956914,23,1016.187883
10,24,1016.240073
10,24,1016.293266
10,21,1016.341703
10,22,1016.391156
-0.090457,20,1016.443078
10,24,1016.495595
-0.503082,24,1016.547265
10,27,1016.755905
10,34,1016.831721
-1.033914,21,1016.876756
10,36,1016.967144
10,28,1017.034042
10,19,1017.075043
-1.151465,22,1017.122317
-0.425001,17,1017.162735
10,35,1017.240783
-0.128464,29,1017.302764
10,17,1017.343179
10,19,1017.386042
10,19,1017.430163
10,15,1017.463883
10,22,1017.516413
10,24,1017.575105
10,24,1017.629981
10,20,1017.67339
10,21,1017.722836
10,25,1017.782314
10,18,1017.824461
10,25,1017.882653
10,24,1017.934572
10,17,1017.97333
10,17,1018.012533
10,23,1018.064902
10,16,1018.100575
10,24,1018.154885
10,21,1018.204431
10,14,1018.235834
10,14,1018.27553
10,25,1018.332431
10,20,1018.381319
10,28,1018.446308
10,28,1018.512319
10,17,1018.552962
10,22,1018.601091
10,25,1018.66453
10,15,1018.700911
10,19,1018.747255
10,26,1018.802365
10,22,1018.8594
10,17,1018.897416
10,28,1018.961336
-0.132183,26,1019.172136
10,21,1019.224042
10,23,1019.273447
10,21,1019.32205
10,29,1019.39011
10,22,1019.447678
10,21,1019.50429
10,17,1019.542761
10,24,1019.59375
10,11,1019.62091
10,32,1019.700016
-2.190879,22,1019.748127
10,14,1019.780749
-0.73113,19,1019.829277
10,20,1019.877253
10,16,1019.915243
-0.73113,19,1019.959687
10,20,1020.007646
10,25,1020.069731
-1.041132,20,1020.116467
10,28,1020.181087
10,21,1020.229534
10,22,1020.278341
10,20,1020.324038
10,20,1020.369858
10,25,1020.426468
10,22,1020.482454
10,29,1020.548891
10,22,1020.598723
10,24,1020.653805
10,22,1020.705931
10,20,1020.74898
10,18,1020.790584
10,15,1020.824214
10,22,1020.875217
10,18,1020.914578
10,23,1020.965382
10,17,1021.007565
10,23,1021.061761
10,31,1021.127276
10,26,1021.185171
10,30,1021.2514
10,26,1021.313736
10,24,1021.367738
10,18,1021.409093
10,19,1021.45205
-0.442641,26,1021.664175
10,32,1021.739379
10,16,1021.780774
10,34,1021.858839
-1.19524,12,1021.886692
-0.004669,33,1021.961927
-1.757288,16,1022.000795
10,22,1022.049213
-1.30924,11,1022.074079
-0.052046,25,1022.130902
10,31,1022.200865
-0.430641,26,1022.261033
10,24,1022.315966
-0.218807,25,1022.371948
-0.470641,25,1022.429849
10,24,1022.485668
10,41,1022.577818
-0.707206,29,1022.643625
10,21,1022.690664
10,46,1022.789571
10,18,1022.834831
10,19,1022.878262
10,17,1022.918094
10,23,1022.97318
10,15,1023.013012
10,23,1023.065276
10,21,1023.114573
10,21,1023.167402
10,25,1023.222373
10,17,1023.261021
10,19,1023.304646
10,20,1023.348448
-0.267269,17,1023.38986
10,19,1023.434018
-0.449597,21,1023.482563
10,10,1023.505391
10,33,1023.576067
10,14,1023.607586
10,18,1023.650777
10,16,1023.688969
10,29,1023.755954
10,18,1023.79687
10,25,1023.853604
10,27,1023.9152
10,31,1024.137439
10,32,1024.208011
10,24,1024.264641
10,22,1024.321034
10,24,1024.384657
10,13,1024.419113
10,19,1024.46345
-0.316055,13,1024.494035
10,24,1024.550628
-0.912949,14,1024.585727
-0.331961,17,1024.627581
10,24,1024.683147
10,24,1024.735088
10,25,1024.791021
10,24,1024.84372
10,28,1024.906962
-2.597011,26,1024.966942
-9.996655,30,1025.032681
-7.394689,39,1025.120799
-9.111057,32,1025.191993
-7.754689,37,1025.272572
-0.951619,36,1025.351365
-1.115624,13,1025.383039
-0.421479,16,1025.420029
-8.174689,35,1025.497459
-0.094281,18,1025.541725
-8.444689,34,1025.617205
10,26,1025.675141
-7.604689,38,1025.761658
10,43,1025.84853
-12.513888,12,1025.875826
-0.965119,36,1025.954372
-9.996655,30,1026.024436
-1.820547,12,1026.053596
-8.774689,35,1026.130708
-0.280748,17,1026.167624
10,29,1026.237816
10,26,1026.295261
-0.483909,19,1026.339111
10,40,1026.577338
10,29,1026.646145
10,33,1026.716624
10,27,1026.785927
10,29,1026.858696
10,29,1026.920689
-0.188648,21,1026.972827
10,15,1027.008275
10,15,1027.044943
10,16,1027.081693
10,21,1027.129072
-1.299131,22,1027.178746
10,40,1027.26666
-0.212648,29,1027.330895
-0.188648,21,1027.378324
-0.731425,27,1027.438497
-0.218648,20,1027.484819
10,22,1027.539418
10,12,1027.570475
10,15,1027.607002
-0.648705,20,1027.655354
-2.224889,34,1027.736096
10,15,1027.773304
10,17,1027.814047
10,18,1027.855573
10,19,1027.89876
10,17,1027.938256
10,18,1027.981624
-3.274005,33,1028.059556
10,16,1028.096721
10,37,1028.178004
10,40,1028.263455
-1.837927,19,1028.304158
10,22,1028.352488
-0.393377,21,1028.399792
10,22,1028.452509
10,20,1028.498251
10,37,1028.586302
10,15,1028.621566
10,31,1028.698554
10,39,1028.789545
10,17,1028.829545
10,15,1029.015076
10,52,1029.139382
10,37,1029.223338
10,34,1029.315238
10,21,1029.365027
10,36,1029.446769
10,42,1029.540627
10,37,1029.621312
10,35,1029.69832
10,17,1029.737606
10,17,1029.780681
10,33,1029.851081
10,47,1029.952876
10,21,1030.002752
10,33,1030.073764
10,13,1030.107858
10,20,1030.154443
10,20,1030.197556
10,20,1030.241789
10,12,1030.269881
10,32,1030.339834
10,18,1030.380186
10,22,1030.426862
10,25,1030.484901
10,23,1030.53599
10,21,1030.587151
10,16,1030.625794
10,16,1030.662563
10,18,1030.702662
10,29,1030.764068
10,18,1030.80437
10,13,1030.834388
10,32,1030.904402
10,30,1030.968372
10,19,1031.013844
10,19,1031.062717
10,36,1031.143864
10,30,1031.208636
10,25,1031.263353
10,18,1031.455124
10,18,1031.500068
10,15,1031.537803
10,23,1031.589747
10,17,1031.631133
10,16,1031.66841
10,22,1031.72533
10,26,1031.786021
10,15,1031.821351
10,17,1031.86037
10,13,1031.894902
10,31,1031.967562
10,21,1032.014445
10,20,1032.057683
10,30,1032.127061
10,27,1032.190877
10,25,1032.249974
10,22,1032.300841
10,19,1032.342646
10,19,1032.384669
10,24,1032.441971
10,15,1032.478252
10,21,1032.525807
10,21,1032.573602
10,21,1032.62319
10,26,1032.68595
10,21,1032.733808
10,29,1032.7964
10,37,1032.874234
10,25,1032.931086
10,25,1032.98538
10,25,1033.041475
10,20,1033.084672
10,18,1033.124034
10,25,1033.179335
-0.469687,18,1033.220845
10,40,1033.326604
10,24,1033.378199
10,21,1033.423711
10,21,1033.477025
10,21,1033.522577
-0.198469,16,1033.557774
10,21,1033.606332
10,22,1033.659827
10,21,1033.70718
-3.347269,25,1033.913803
-3.347269,25,1033.973004
10,21,1034.022147
-0.198469,16,1034.060292
-0.233469,15,1034.10176
10,38,1034.195856
10,21,1034.243415
10,19,1034.288964
-5.214831,21,1034.339616
-3.347269,26,1034.398076
10,22,1034.45094
10,27,1034.513944
10,25,1034.572464
10,28,1034.635041
10,24,1034.690007
10,16,1034.728477
10,25,1034.788598
10,19,1034.835508
10,25,1034.897036
10,30,1034.967213
10,23,1035.024249
-0.017873,22,1035.078175
10,17,1035.117347
10,18,1035.159091
10,33,1035.2322
10,25,1035.290709
10,18,1035.335069
10,21,1035.382724
-0.151293,16,1035.418752
10,19,1035.464709
10,18,1035.504939
10,19,1035.551353
10,33,1035.625884
10,29,1035.693124
10,17,1035.735189
10,20,1035.782218
10,33,1035.853534
-4.282659,38,1035.936746
-1.010879,22,1035.98751
10,29,1036.053133
10,12,1036.080643
-0.494227,22,1036.132821
10,28,1036.195856
10,21,1036.393659
-7.306105,13,1036.424952
-6.757369,17,1036.464385
-2.412023,25,1036.518043
10,28,1036.580991
10,23,1036.636198
10,20,1036.685361
-7.316605,14,1036.718028
10,15,1036.754155
10,25,1036.806904
10,25,1036.864933
10,38,1036.953168
10,26,1037.013029
10,33,1037.085326
10,22,1037.135902
10,21,1037.193084
10,37,1037.278117
10,28,1037.341852
10,25,1037.399047
10,20,1037.447638
10,46,1037.547372
10,45,1037.649333
10,25,1037.705525
10,25,1037.761635
10,31,1037.833454
10,31,1037.903914
10,31,1037.972131
10,21,1038.021339
10,22,1038.075945
10,24,1038.128043
10,26,1038.189034
10,29,1038.257899
10,24,1038.313601
10,30,1038.388447
10,23,1038.442407
10,34,1038.517525
10,15,1038.552782
10,39,1038.641697
10,32,1038.86681
10,24,1038.923472
10,30,1038.990339
-0.086159,15,1039.026166
10,26,1039.09263
-0.129234,20,1039.143907
-1.876141,16,1039.17892
10,26,1039.237927
10,49,1039.34584
-4.799267,15,1039.379699
-8.734853,19,1039.424989
-6.336299,26,1039.480443
-6.732418,23,1039.531857
-6.939418,22,1039.582477
-6.777418,27,1039.645905
-6.939418,22,1039.695915
-6.276799,27,1039.757193
-6.251299,27,1039.816035
-6.429799,25,1039.873487
-6.429799,25,1039.929304
-6.336299,26,1039.985306
-6.251299,27,1040.04732
-7.461418,20,1040.09025
-6.336299,26,1040.147535
-6.429799,25,1040.203271
-6.251299,27,1040.264841
-7.182418,21,1040.309917
-7.175705,28,1040.376959
10,33,1040.45178
10,34,1040.5289
10,28,1040.600993
10,17,1040.640069
10,22,1040.689417
10,27,1040.753751
10,19,1040.799462
10,20,1040.848499
10,20,1040.894467
10,22,1040.944893
10,11,1040.971867
10,26,1041.034232
10,18,1041.07397
10,22,1041.273882
10,33,1041.346407
10,49,1041.451406
10,23,1041.5059
10,22,1041.565277
10,27,1041.625401
10,25,1041.680294
