#{"t_start": 1532383788.752409, "env_id": "SetDown-v3"}
r,l,t
0,737,3008.851333
10.865839,615,3010.496896
0,699,3012.64308
0,910,3014.953027
19.37142,599,3016.831291
0,930,3019.224057
8.181122,681,3021.300844
10.422953,631,3022.988708
8.791994,728,3025.207561
0,910,3027.605143
0,766,3029.931345
0,923,3032.289706
0,751,3034.542856
0,925,3037.20634
0,701,3039.157686
0,1092,3042.176392
0,960,3044.656331
0,682,3046.871655
0,1015,3049.417496
0,1047,3052.33828
0,788,3054.716389
0,971,3057.199743
0,686,3059.361457
12.185728,661,3061.11409
0,931,3063.830895
0,621,3065.492682
0,987,3068.289279
9.196865,697,3070.106311
0,692,3072.246256
0,599,3073.892724
0,976,3076.665835
6.746002,594,3078.324993
0,909,3080.972074
0,981,3083.795398
0,613,3085.493469
0,842,3088.069545
0,740,3090.035105
0,696,3091.909966
0,677,3094.004236
7.193415,669,3095.842565
0,1256,3099.276979
0,1501,3103.145505
0,684,3105.383779
0,1501,3109.28184
0,677,3111.172489
0,1110,3114.321498
0,660,3116.114803
0,621,3118.224839
0,1501,3122.151122
0,1501,3126.050221
0,1501,3129.993999
11.145069,1388,3133.613175
56.075388,1070,3136.272358
12.983765,1238,3139.587347
0,824,3142.112651
92.29771,1022,3144.654842
0,663,3146.791652
16.688497,1088,3149.733837
0,658,3151.572865
0,602,3153.198775
0,618,3155.130313
0,739,3157.117414
0,1501,3161.084981
0,609,3163.024691
0,1091,3165.719468
0,637,3167.72137
7.883786,1291,3171.241151
0,739,3173.285318
11.147764,1235,3176.745264
0,754,3179.117958
0,640,3180.947324
10.988317,577,3182.692304
0,760,3185.02399
8.323615,1099,3188.230374
0,621,3190.006918
0,650,3191.84448
9.038773,1198,3195.025439
0,615,3197.004656
0,735,3198.964276
0,586,3200.826604
0,1501,3204.674093
0,1501,3208.53147
0,1501,3212.403812
0,591,3214.11821
0,1501,3218.04338
0,543,3219.541166
0,844,3222.108327
0,662,3223.860477
0,830,3226.373329
0,1501,3230.187988
0,1501,3234.187051
0,868,3236.472687
0,1501,3240.351334
9.745001,1093,3243.320753
14.158912,1118,3246.353745
39.361107,835,3248.448579
14.33328,1340,3251.982453
0,1501,3255.767287
0,754,3257.982368
0,762,3260.037892
0,775,3262.348192
